[2023-02-01T17:19:42.709] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:19:43.045] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:19:43.866] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:19:45.468] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:19:46.200] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:19:53.213] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:19:53.989] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:19:56.038] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:20:35.530] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:20:35.878] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:20:36.213] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:20:36.566] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:20:36.864] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:20:37.203] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:20:37.575] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:20:37.963] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:20:38.307] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:21:29.373] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:21:29.530] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:21:29.753] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:21:29.900] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:21:30.032] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:21:37.605] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:21:37.961] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:21:38.126] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:21:45.998] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:21:48.183] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:21:58.662] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:21:58.783] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:21:58.912] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:21:59.116] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:21:59.309] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:21:59.857] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:00.163] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:00.440] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:00.723] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:00.907] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:01.107] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:01.356] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:01.538] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:01.773] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:01.936] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:02.051] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:02.405] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:02.761] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:03.154] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:03.307] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:03.533] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:03.740] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:05.115] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:06.428] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:13.101] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:13.335] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:13.503] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:13.707] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:13.903] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:14.103] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:14.288] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:14.931] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:24.258] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:24.588] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:24.763] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:24.998] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:25.171] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:25.843] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:26.162] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:26.478] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:26.945] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:27.134] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:27.255] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:27.371] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:28.382] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:57.496] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:57.666] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:57.820] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:57.971] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:58.218] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:58.635] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:22:58.947] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:23:09.873] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:30.505] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:31.600] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:33.262] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:33.403] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:33.587] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:33.774] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:33.899] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:34.025] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:34.193] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:34.691] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:34.890] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:35.011] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:35.125] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:35.254] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:35.429] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:36.592] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:37.468] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:37.620] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:37.746] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:37.996] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:38.669] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:39.507] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:39.698] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:39.905] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:40.208] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:40.466] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:40.893] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:41.141] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:42.241] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:42.385] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:42.518] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:42.668] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:42.783] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:42.942] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:43.836] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:43.984] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:44.276] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:44.396] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:44.752] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:44.953] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:49.384] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:49.964] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:52.739] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:53.582] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:53.993] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:54.282] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:54.458] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:54.621] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:54.746] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:55.016] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:55.146] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:55.311] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:55.434] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:55.595] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:55.798] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:56.028] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:56.515] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:57.149] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:57.277] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:57.488] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:57.642] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:57.808] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:58.016] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:58.237] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:58.399] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:58.711] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:58.982] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:59.299] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:59.508] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:24:59.820] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:25:00.011] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:25:03.083] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:25:05.323] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:25:05.523] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:25:05.710] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:25:05.972] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:25:06.162] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:25:06.348] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:26:03.676] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:26:04.684] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:26:08.926] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:26:09.350] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:26:09.620] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:26:09.808] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:26:09.999] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:26:10.190] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:26:18.053] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:26:20.012] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:26:21.823] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:29:26.908] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:29:47.378] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:30:04.402] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:30:26.005] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:30:45.790] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:30:53.190] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:30:53.340] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:30:53.498] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:30:54.304] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:30:54.466] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:30:54.623] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:30:54.771] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:30:54.922] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:30:55.123] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:30:55.465] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:31:32.890] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:31:37.546] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:31:37.935] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:31:38.833] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:32:13.944] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:32:17.442] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:32:18.067] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:32:18.605] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:32:19.895] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:32:23.588] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:32:24.201] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:32:24.626] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:32:24.963] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:32:43.385] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:08.715] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:08.851] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:09.113] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:09.292] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:09.432] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:09.569] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:09.742] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:10.363] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:10.502] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:10.647] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:10.789] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:10.934] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:11.077] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:11.223] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:11.375] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:11.695] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:12.556] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:12.733] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:12.876] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:13.017] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:13.161] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:13.298] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:13.437] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:13.629] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:13.860] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:13.996] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:14.140] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:14.281] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:14.751] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:14.887] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:15.027] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-02-01T17:33:15.251] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
